ACCT_INVST_NUM,GRP_MEMBER_CDE,CTRY_CDE,CE_INCM_CASH_ACCT_TYPE,CE_INCM_CASH_ACCT_CCY_CDE,CE_INCM_CASH_ACCT,LAST_INGESTION_TIMESTAMP,PRM_LNE_OF_BUS_CDE_FILTER,CTRY_CDE_FILTER,ENTITY_CDE_FILTER
109480,152378,63522,410174,56722,8976,  Current_timestamp,  154ud64,  SAP10549,  57SAN31
109481,152379,63523,410175,56723,8977,  Current_timestamp,  154ud65,  SAP10550,  57SAN32
109482,152380,63524,410176,56724,8978,  Current_timestamp,  154ud66,  SAP10551,  57SAN33
109483,152381,63525,410177,56725,8979,  Current_timestamp,  154ud67,  SAP10552,  57SAN34
109484,152382,63526,410178,56726,8980,  Current_timestamp,  154ud68,  SAP10553,  57SAN35
109485,152383,63527,410179,56727,8981,  Current_timestamp,  154ud69,  SAP10554,  57SAN36
109486,152384,63528,410180,56728,8982,  Current_timestamp,  154ud70,  SAP10555,  57SAN37
109487,152385,63529,410181,56729,8983,  Current_timestamp,  154ud71,  SAP10556,  57SAN38
109488,152386,63530,410182,56730,8984,  Current_timestamp,  154ud72,  SAP10557,  57SAN39
109489,152387,63531,410183,56731,8985,  Current_timestamp,  154ud73,  SAP10558,  57SAN40
109490,152388,63532,410184,56732,8986,  Current_timestamp,  154ud74,  SAP10559,  57SAN41
109491,152389,63533,410185,56733,8987,  Current_timestamp,  154ud75,  SAP10560,  57SAN42
109492,152390,63534,410186,56734,8988,  Current_timestamp,  154ud76,  SAP10561,  57SAN43
109493,152391,63535,410187,56735,8989,  Current_timestamp,  154ud77,  SAP10562,  57SAN44
109494,152392,63536,410188,56736,8990,  Current_timestamp,  154ud78,  SAP10563,  57SAN45
109495,152393,63537,410189,56737,8991,  Current_timestamp,  154ud79,  SAP10564,  57SAN46
109496,152394,63538,410190,56738,8992,  Current_timestamp,  154ud80,  SAP10565,  57SAN47
109497,152395,63539,410191,56739,8993,  Current_timestamp,  154ud81,  SAP10566,  57SAN48
109498,152396,63540,410192,56740,8994,  Current_timestamp,  154ud82,  SAP10567,  57SAN49
109499,152397,63541,410193,56741,8995,  Current_timestamp,  154ud83,  SAP10568,  57SAN50
109500,152398,63542,410194,56742,8996,  Current_timestamp,  154ud84,  SAP10569,  57SAN51
109501,152399,63543,410195,56743,8997,  Current_timestamp,  154ud85,  SAP10570,  57SAN52
109502,152400,63544,410196,56744,8998,  Current_timestamp,  154ud86,  SAP10571,  57SAN53
109503,152401,63545,410197,56745,8999,  Current_timestamp,  154ud87,  SAP10572,  57SAN54
109504,152402,63546,410198,56746,9000,  Current_timestamp,  154ud88,  SAP10573,  57SAN55
109505,152403,63547,410199,56747,9001,  Current_timestamp,  154ud89,  SAP10574,  57SAN56
109506,152404,63548,410200,56748,9002,  Current_timestamp,  154ud90,  SAP10575,  57SAN57
109507,152405,63549,410201,56749,9003,  Current_timestamp,  154ud91,  SAP10576,  57SAN58
109508,152406,63550,410202,56750,9004,  Current_timestamp,  154ud92,  SAP10577,  57SAN59
109509,152407,63551,410203,56751,9005,  Current_timestamp,  154ud93,  SAP10578,  57SAN60
109510,152408,63552,410204,56752,9006,  Current_timestamp,  154ud94,  SAP10579,  57SAN61
109511,152409,63553,410205,56753,9007,  Current_timestamp,  154ud95,  SAP10580,  57SAN62
109512,152410,63554,410206,56754,9008,  Current_timestamp,  154ud96,  SAP10581,  57SAN63
109513,152411,63555,410207,56755,9009,  Current_timestamp,  154ud97,  SAP10582,  57SAN64
109514,152412,63556,410208,56756,9010,  Current_timestamp,  154ud98,  SAP10583,  57SAN65
109515,152413,63557,410209,56757,9011,  Current_timestamp,  154ud99,  SAP10584,  57SAN66
109516,152414,63558,410210,56758,9012,  Current_timestamp,  154ud100,  SAP10585,  57SAN67
109517,152415,63559,410211,56759,9013,  Current_timestamp,  154ud101,  SAP10586,  57SAN68
109518,152416,63560,410212,56760,9014,  Current_timestamp,  154ud102,  SAP10587,  57SAN69
109519,152417,63561,410213,56761,9015,  Current_timestamp,  154ud103,  SAP10588,  57SAN70
109520,152418,63562,410214,56762,9016,  Current_timestamp,  154ud104,  SAP10589,  57SAN71
109521,152419,63563,410215,56763,9017,  Current_timestamp,  154ud105,  SAP10590,  57SAN72
109522,152420,63564,410216,56764,9018,  Current_timestamp,  154ud106,  SAP10591,  57SAN73
109523,152421,63565,410217,56765,9019,  Current_timestamp,  154ud107,  SAP10592,  57SAN74
109524,152422,63566,410218,56766,9020,  Current_timestamp,  154ud108,  SAP10593,  57SAN75
109525,152423,63567,410219,56767,9021,  Current_timestamp,  154ud109,  SAP10594,  57SAN76
109526,152424,63568,410220,56768,9022,  Current_timestamp,  154ud110,  SAP10595,  57SAN77
109527,152425,63569,410221,56769,9023,  Current_timestamp,  154ud111,  SAP10596,  57SAN78
109528,152426,63570,410222,56770,9024,  Current_timestamp,  154ud112,  SAP10597,  57SAN79
109529,152427,63571,410223,56771,9025,  Current_timestamp,  154ud113,  SAP10598,  57SAN80
109530,152428,63572,410224,56772,9026,  Current_timestamp,  154ud114,  SAP10599,  57SAN81
109531,152429,63573,410225,56773,9027,  Current_timestamp,  154ud115,  SAP10600,  57SAN82
109532,152430,63574,410226,56774,9028,  Current_timestamp,  154ud116,  SAP10601,  57SAN83
109533,152431,63575,410227,56775,9029,  Current_timestamp,  154ud117,  SAP10602,  57SAN84
109534,152432,63576,410228,56776,9030,  Current_timestamp,  154ud118,  SAP10603,  57SAN85
109535,152433,63577,410229,56777,9031,  Current_timestamp,  154ud119,  SAP10604,  57SAN86
109536,152434,63578,410230,56778,9032,  Current_timestamp,  154ud120,  SAP10605,  57SAN87
109537,152435,63579,410231,56779,9033,  Current_timestamp,  154ud121,  SAP10606,  57SAN88
109538,152436,63580,410232,56780,9034,  Current_timestamp,  154ud122,  SAP10607,  57SAN89
109539,152437,63581,410233,56781,9035,  Current_timestamp,  154ud123,  SAP10608,  57SAN90
109540,152438,63582,410234,56782,9036,  Current_timestamp,  154ud124,  SAP10609,  57SAN91
109541,152439,63583,410235,56783,9037,  Current_timestamp,  154ud125,  SAP10610,  57SAN92
109542,152440,63584,410236,56784,9038,  Current_timestamp,  154ud126,  SAP10611,  57SAN93
109543,152441,63585,410237,56785,9039,  Current_timestamp,  154ud127,  SAP10612,  57SAN94
109544,152442,63586,410238,56786,9040,  Current_timestamp,  154ud128,  SAP10613,  57SAN95
109545,152443,63587,410239,56787,9041,  Current_timestamp,  154ud129,  SAP10614,  57SAN96
109546,152444,63588,410240,56788,9042,  Current_timestamp,  154ud130,  SAP10615,  57SAN97
109547,152445,63589,410241,56789,9043,  Current_timestamp,  154ud131,  SAP10616,  57SAN98
109548,152446,63590,410242,56790,9044,  Current_timestamp,  154ud132,  SAP10617,  57SAN99
109549,152447,63591,410243,56791,9045,  Current_timestamp,  154ud133,  SAP10618,  57SAN100
109550,152448,63592,410244,56792,9046,  Current_timestamp,  154ud134,  SAP10619,  57SAN101
109551,152449,63593,410245,56793,9047,  Current_timestamp,  154ud135,  SAP10620,  57SAN102
109552,152450,63594,410246,56794,9048,  Current_timestamp,  154ud136,  SAP10621,  57SAN103
109553,152451,63595,410247,56795,9049,  Current_timestamp,  154ud137,  SAP10622,  57SAN104
109554,152452,63596,410248,56796,9050,  Current_timestamp,  154ud138,  SAP10623,  57SAN105
109555,152453,63597,410249,56797,9051,  Current_timestamp,  154ud139,  SAP10624,  57SAN106
109556,152454,63598,410250,56798,9052,  Current_timestamp,  154ud140,  SAP10625,  57SAN107
109557,152455,63599,410251,56799,9053,  Current_timestamp,  154ud141,  SAP10626,  57SAN108
109558,152456,63600,410252,56800,9054,  Current_timestamp,  154ud142,  SAP10627,  57SAN109
109559,152457,63601,410253,56801,9055,  Current_timestamp,  154ud143,  SAP10628,  57SAN110
109560,152458,63602,410254,56802,9056,  Current_timestamp,  154ud144,  SAP10629,  57SAN111
109561,152459,63603,410255,56803,9057,  Current_timestamp,  154ud145,  SAP10630,  57SAN112
109562,152460,63604,410256,56804,9058,  Current_timestamp,  154ud146,  SAP10631,  57SAN113
109563,152461,63605,410257,56805,9059,  Current_timestamp,  154ud147,  SAP10632,  57SAN114
109564,152462,63606,410258,56806,9060,  Current_timestamp,  154ud148,  SAP10633,  57SAN115
109565,152463,63607,410259,56807,9061,  Current_timestamp,  154ud149,  SAP10634,  57SAN116
109566,152464,63608,410260,56808,9062,  Current_timestamp,  154ud150,  SAP10635,  57SAN117
109567,152465,63609,410261,56809,9063,  Current_timestamp,  154ud151,  SAP10636,  57SAN118
109568,152466,63610,410262,56810,9064,  Current_timestamp,  154ud152,  SAP10637,  57SAN119
109569,152467,63611,410263,56811,9065,  Current_timestamp,  154ud153,  SAP10638,  57SAN120
109570,152468,63612,410264,56812,9066,  Current_timestamp,  154ud154,  SAP10639,  57SAN121
109571,152469,63613,410265,56813,9067,  Current_timestamp,  154ud155,  SAP10640,  57SAN122
109572,152470,63614,410266,56814,9068,  Current_timestamp,  154ud156,  SAP10641,  57SAN123
109573,152471,63615,410267,56815,9069,  Current_timestamp,  154ud157,  SAP10642,  57SAN124
109574,152472,63616,410268,56816,9070,  Current_timestamp,  154ud158,  SAP10643,  57SAN125
109575,152473,63617,410269,56817,9071,  Current_timestamp,  154ud159,  SAP10644,  57SAN126
109576,152474,63618,410270,56818,9072,  Current_timestamp,  154ud160,  SAP10645,  57SAN127
109577,152475,63619,410271,56819,9073,  Current_timestamp,  154ud161,  SAP10646,  57SAN128
109578,152476,63620,410272,56820,9074,  Current_timestamp,  154ud162,  SAP10647,  57SAN129
109579,152477,63621,410273,56821,9075,  Current_timestamp,  154ud163,  SAP10648,  57SAN130
109580,152478,63622,410274,56822,9076,  Current_timestamp,  154ud164,  SAP10649,  57SAN131
109581,152479,63623,410275,56823,9077,  Current_timestamp,  154ud165,  SAP10650,  57SAN132
109582,152480,63624,410276,56824,9078,  Current_timestamp,  154ud166,  SAP10651,  57SAN133
109583,152481,63625,410277,56825,9079,  Current_timestamp,  154ud167,  SAP10652,  57SAN134
109584,152482,63626,410278,56826,9080,  Current_timestamp,  154ud168,  SAP10653,  57SAN135
109585,152483,63627,410279,56827,9081,  Current_timestamp,  154ud169,  SAP10654,  57SAN136
109586,152484,63628,410280,56828,9082,  Current_timestamp,  154ud170,  SAP10655,  57SAN137
109587,152485,63629,410281,56829,9083,  Current_timestamp,  154ud171,  SAP10656,  57SAN138
109588,152486,63630,410282,56830,9084,  Current_timestamp,  154ud172,  SAP10657,  57SAN139
109589,152487,63631,410283,56831,9085,  Current_timestamp,  154ud173,  SAP10658,  57SAN140
109590,152488,63632,410284,56832,9086,  Current_timestamp,  154ud174,  SAP10659,  57SAN141
109591,152489,63633,410285,56833,9087,  Current_timestamp,  154ud175,  SAP10660,  57SAN142
109592,152490,63634,410286,56834,9088,  Current_timestamp,  154ud176,  SAP10661,  57SAN143
109593,152491,63635,410287,56835,9089,  Current_timestamp,  154ud177,  SAP10662,  57SAN144
109594,152492,63636,410288,56836,9090,  Current_timestamp,  154ud178,  SAP10663,  57SAN145
109595,152493,63637,410289,56837,9091,  Current_timestamp,  154ud179,  SAP10664,  57SAN146
109596,152494,63638,410290,56838,9092,  Current_timestamp,  154ud180,  SAP10665,  57SAN147
109597,152495,63639,410291,56839,9093,  Current_timestamp,  154ud181,  SAP10666,  57SAN148
109598,152496,63640,410292,56840,9094,  Current_timestamp,  154ud182,  SAP10667,  57SAN149
109599,152497,63641,410293,56841,9095,  Current_timestamp,  154ud183,  SAP10668,  57SAN150
109600,152498,63642,410294,56842,9096,  Current_timestamp,  154ud184,  SAP10669,  57SAN151
109601,152499,63643,410295,56843,9097,  Current_timestamp,  154ud185,  SAP10670,  57SAN152
109602,152500,63644,410296,56844,9098,  Current_timestamp,  154ud186,  SAP10671,  57SAN153
109603,152501,63645,410297,56845,9099,  Current_timestamp,  154ud187,  SAP10672,  57SAN154
109604,152502,63646,410298,56846,9100,  Current_timestamp,  154ud188,  SAP10673,  57SAN155
109605,152503,63647,410299,56847,9101,  Current_timestamp,  154ud189,  SAP10674,  57SAN156
109606,152504,63648,410300,56848,9102,  Current_timestamp,  154ud190,  SAP10675,  57SAN157
109607,152505,63649,410301,56849,9103,  Current_timestamp,  154ud191,  SAP10676,  57SAN158
109608,152506,63650,410302,56850,9104,  Current_timestamp,  154ud192,  SAP10677,  57SAN159
109609,152507,63651,410303,56851,9105,  Current_timestamp,  154ud193,  SAP10678,  57SAN160
109610,152508,63652,410304,56852,9106,  Current_timestamp,  154ud194,  SAP10679,  57SAN161
109611,152509,63653,410305,56853,9107,  Current_timestamp,  154ud195,  SAP10680,  57SAN162
109612,152510,63654,410306,56854,9108,  Current_timestamp,  154ud196,  SAP10681,  57SAN163
109613,152511,63655,410307,56855,9109,  Current_timestamp,  154ud197,  SAP10682,  57SAN164
109614,152512,63656,410308,56856,9110,  Current_timestamp,  154ud198,  SAP10683,  57SAN165
109615,152513,63657,410309,56857,9111,  Current_timestamp,  154ud199,  SAP10684,  57SAN166
109616,152514,63658,410310,56858,9112,  Current_timestamp,  154ud200,  SAP10685,  57SAN167
109617,152515,63659,410311,56859,9113,  Current_timestamp,  154ud201,  SAP10686,  57SAN168
109618,152516,63660,410312,56860,9114,  Current_timestamp,  154ud202,  SAP10687,  57SAN169
109619,152517,63661,410313,56861,9115,  Current_timestamp,  154ud203,  SAP10688,  57SAN170
109620,152518,63662,410314,56862,9116,  Current_timestamp,  154ud204,  SAP10689,  57SAN171
109621,152519,63663,410315,56863,9117,  Current_timestamp,  154ud205,  SAP10690,  57SAN172
109622,152520,63664,410316,56864,9118,  Current_timestamp,  154ud206,  SAP10691,  57SAN173
109623,152521,63665,410317,56865,9119,  Current_timestamp,  154ud207,  SAP10692,  57SAN174
109624,152522,63666,410318,56866,9120,  Current_timestamp,  154ud208,  SAP10693,  57SAN175
109625,152523,63667,410319,56867,9121,  Current_timestamp,  154ud209,  SAP10694,  57SAN176
109626,152524,63668,410320,56868,9122,  Current_timestamp,  154ud210,  SAP10695,  57SAN177
109627,152525,63669,410321,56869,9123,  Current_timestamp,  154ud211,  SAP10696,  57SAN178
109628,152526,63670,410322,56870,9124,  Current_timestamp,  154ud212,  SAP10697,  57SAN179
109629,152527,63671,410323,56871,9125,  Current_timestamp,  154ud213,  SAP10698,  57SAN180
109630,152528,63672,410324,56872,9126,  Current_timestamp,  154ud214,  SAP10699,  57SAN181
109631,152529,63673,410325,56873,9127,  Current_timestamp,  154ud215,  SAP10700,  57SAN182
109632,152530,63674,410326,56874,9128,  Current_timestamp,  154ud216,  SAP10701,  57SAN183
109633,152531,63675,410327,56875,9129,  Current_timestamp,  154ud217,  SAP10702,  57SAN184
109634,152532,63676,410328,56876,9130,  Current_timestamp,  154ud218,  SAP10703,  57SAN185
109635,152533,63677,410329,56877,9131,  Current_timestamp,  154ud219,  SAP10704,  57SAN186
109636,152534,63678,410330,56878,9132,  Current_timestamp,  154ud220,  SAP10705,  57SAN187
109637,152535,63679,410331,56879,9133,  Current_timestamp,  154ud221,  SAP10706,  57SAN188
109638,152536,63680,410332,56880,9134,  Current_timestamp,  154ud222,  SAP10707,  57SAN189
109639,152537,63681,410333,56881,9135,  Current_timestamp,  154ud223,  SAP10708,  57SAN190
109640,152538,63682,410334,56882,9136,  Current_timestamp,  154ud224,  SAP10709,  57SAN191
109641,152539,63683,410335,56883,9137,  Current_timestamp,  154ud225,  SAP10710,  57SAN192
109642,152540,63684,410336,56884,9138,  Current_timestamp,  154ud226,  SAP10711,  57SAN193
109643,152541,63685,410337,56885,9139,  Current_timestamp,  154ud227,  SAP10712,  57SAN194
109644,152542,63686,410338,56886,9140,  Current_timestamp,  154ud228,  SAP10713,  57SAN195
109645,152543,63687,410339,56887,9141,  Current_timestamp,  154ud229,  SAP10714,  57SAN196
109646,152544,63688,410340,56888,9142,  Current_timestamp,  154ud230,  SAP10715,  57SAN197
109647,152545,63689,410341,56889,9143,  Current_timestamp,  154ud231,  SAP10716,  57SAN198
109648,152546,63690,410342,56890,9144,  Current_timestamp,  154ud232,  SAP10717,  57SAN199
109649,152547,63691,410343,56891,9145,  Current_timestamp,  154ud233,  SAP10718,  57SAN200
109650,152548,63692,410344,56892,9146,  Current_timestamp,  154ud234,  SAP10719,  57SAN201
109651,152549,63693,410345,56893,9147,  Current_timestamp,  154ud235,  SAP10720,  57SAN202
109652,152550,63694,410346,56894,9148,  Current_timestamp,  154ud236,  SAP10721,  57SAN203
109653,152551,63695,410347,56895,9149,  Current_timestamp,  154ud237,  SAP10722,  57SAN204
109654,152552,63696,410348,56896,9150,  Current_timestamp,  154ud238,  SAP10723,  57SAN205
109655,152553,63697,410349,56897,9151,  Current_timestamp,  154ud239,  SAP10724,  57SAN206
109656,152554,63698,410350,56898,9152,  Current_timestamp,  154ud240,  SAP10725,  57SAN207
109657,152555,63699,410351,56899,9153,  Current_timestamp,  154ud241,  SAP10726,  57SAN208
109658,152556,63700,410352,56900,9154,  Current_timestamp,  154ud242,  SAP10727,  57SAN209
109659,152557,63701,410353,56901,9155,  Current_timestamp,  154ud243,  SAP10728,  57SAN210
109660,152558,63702,410354,56902,9156,  Current_timestamp,  154ud244,  SAP10729,  57SAN211
109661,152559,63703,410355,56903,9157,  Current_timestamp,  154ud245,  SAP10730,  57SAN212
109662,152560,63704,410356,56904,9158,  Current_timestamp,  154ud246,  SAP10731,  57SAN213
109663,152561,63705,410357,56905,9159,  Current_timestamp,  154ud247,  SAP10732,  57SAN214
109664,152562,63706,410358,56906,9160,  Current_timestamp,  154ud248,  SAP10733,  57SAN215
109665,152563,63707,410359,56907,9161,  Current_timestamp,  154ud249,  SAP10734,  57SAN216
109666,152564,63708,410360,56908,9162,  Current_timestamp,  154ud250,  SAP10735,  57SAN217
109667,152565,63709,410361,56909,9163,  Current_timestamp,  154ud251,  SAP10736,  57SAN218
109668,152566,63710,410362,56910,9164,  Current_timestamp,  154ud252,  SAP10737,  57SAN219
109669,152567,63711,410363,56911,9165,  Current_timestamp,  154ud253,  SAP10738,  57SAN220
109670,152568,63712,410364,56912,9166,  Current_timestamp,  154ud254,  SAP10739,  57SAN221
109671,152569,63713,410365,56913,9167,  Current_timestamp,  154ud255,  SAP10740,  57SAN222
109672,152570,63714,410366,56914,9168,  Current_timestamp,  154ud256,  SAP10741,  57SAN223
109673,152571,63715,410367,56915,9169,  Current_timestamp,  154ud257,  SAP10742,  57SAN224
109674,152572,63716,410368,56916,9170,  Current_timestamp,  154ud258,  SAP10743,  57SAN225
109675,152573,63717,410369,56917,9171,  Current_timestamp,  154ud259,  SAP10744,  57SAN226
109676,152574,63718,410370,56918,9172,  Current_timestamp,  154ud260,  SAP10745,  57SAN227
109677,152575,63719,410371,56919,9173,  Current_timestamp,  154ud261,  SAP10746,  57SAN228
109678,152576,63720,410372,56920,9174,  Current_timestamp,  154ud262,  SAP10747,  57SAN229
109679,152577,63721,410373,56921,9175,  Current_timestamp,  154ud263,  SAP10748,  57SAN230
109680,152578,63722,410374,56922,9176,  Current_timestamp,  154ud264,  SAP10749,  57SAN231
109681,152579,63723,410375,56923,9177,  Current_timestamp,  154ud265,  SAP10750,  57SAN232
109682,152580,63724,410376,56924,9178,  Current_timestamp,  154ud266,  SAP10751,  57SAN233
109683,152581,63725,410377,56925,9179,  Current_timestamp,  154ud267,  SAP10752,  57SAN234
109684,152582,63726,410378,56926,9180,  Current_timestamp,  154ud268,  SAP10753,  57SAN235
109685,152583,63727,410379,56927,9181,  Current_timestamp,  154ud269,  SAP10754,  57SAN236
109686,152584,63728,410380,56928,9182,  Current_timestamp,  154ud270,  SAP10755,  57SAN237
109687,152585,63729,410381,56929,9183,  Current_timestamp,  154ud271,  SAP10756,  57SAN238
109688,152586,63730,410382,56930,9184,  Current_timestamp,  154ud272,  SAP10757,  57SAN239
109689,152587,63731,410383,56931,9185,  Current_timestamp,  154ud273,  SAP10758,  57SAN240
109690,152588,63732,410384,56932,9186,  Current_timestamp,  154ud274,  SAP10759,  57SAN241
109691,152589,63733,410385,56933,9187,  Current_timestamp,  154ud275,  SAP10760,  57SAN242
109692,152590,63734,410386,56934,9188,  Current_timestamp,  154ud276,  SAP10761,  57SAN243
109693,152591,63735,410387,56935,9189,  Current_timestamp,  154ud277,  SAP10762,  57SAN244
109694,152592,63736,410388,56936,9190,  Current_timestamp,  154ud278,  SAP10763,  57SAN245
109695,152593,63737,410389,56937,9191,  Current_timestamp,  154ud279,  SAP10764,  57SAN246
109696,152594,63738,410390,56938,9192,  Current_timestamp,  154ud280,  SAP10765,  57SAN247
109697,152595,63739,410391,56939,9193,  Current_timestamp,  154ud281,  SAP10766,  57SAN248
109698,152596,63740,410392,56940,9194,  Current_timestamp,  154ud282,  SAP10767,  57SAN249
109699,152597,63741,410393,56941,9195,  Current_timestamp,  154ud283,  SAP10768,  57SAN250
109700,152598,63742,410394,56942,9196,  Current_timestamp,  154ud284,  SAP10769,  57SAN251
109701,152599,63743,410395,56943,9197,  Current_timestamp,  154ud285,  SAP10770,  57SAN252
109702,152600,63744,410396,56944,9198,  Current_timestamp,  154ud286,  SAP10771,  57SAN253
109703,152601,63745,410397,56945,9199,  Current_timestamp,  154ud287,  SAP10772,  57SAN254
109704,152602,63746,410398,56946,9200,  Current_timestamp,  154ud288,  SAP10773,  57SAN255
109705,152603,63747,410399,56947,9201,  Current_timestamp,  154ud289,  SAP10774,  57SAN256
109706,152604,63748,410400,56948,9202,  Current_timestamp,  154ud290,  SAP10775,  57SAN257
109707,152605,63749,410401,56949,9203,  Current_timestamp,  154ud291,  SAP10776,  57SAN258
109708,152606,63750,410402,56950,9204,  Current_timestamp,  154ud292,  SAP10777,  57SAN259
109709,152607,63751,410403,56951,9205,  Current_timestamp,  154ud293,  SAP10778,  57SAN260
109710,152608,63752,410404,56952,9206,  Current_timestamp,  154ud294,  SAP10779,  57SAN261
109711,152609,63753,410405,56953,9207,  Current_timestamp,  154ud295,  SAP10780,  57SAN262
109712,152610,63754,410406,56954,9208,  Current_timestamp,  154ud296,  SAP10781,  57SAN263
109713,152611,63755,410407,56955,9209,  Current_timestamp,  154ud297,  SAP10782,  57SAN264
109714,152612,63756,410408,56956,9210,  Current_timestamp,  154ud298,  SAP10783,  57SAN265
109715,152613,63757,410409,56957,9211,  Current_timestamp,  154ud299,  SAP10784,  57SAN266
109716,152614,63758,410410,56958,9212,  Current_timestamp,  154ud300,  SAP10785,  57SAN267
109717,152615,63759,410411,56959,9213,  Current_timestamp,  154ud301,  SAP10786,  57SAN268
109718,152616,63760,410412,56960,9214,  Current_timestamp,  154ud302,  SAP10787,  57SAN269
109719,152617,63761,410413,56961,9215,  Current_timestamp,  154ud303,  SAP10788,  57SAN270
109720,152618,63762,410414,56962,9216,  Current_timestamp,  154ud304,  SAP10789,  57SAN271
109721,152619,63763,410415,56963,9217,  Current_timestamp,  154ud305,  SAP10790,  57SAN272
109722,152620,63764,410416,56964,9218,  Current_timestamp,  154ud306,  SAP10791,  57SAN273
109723,152621,63765,410417,56965,9219,  Current_timestamp,  154ud307,  SAP10792,  57SAN274
109724,152622,63766,410418,56966,9220,  Current_timestamp,  154ud308,  SAP10793,  57SAN275
109725,152623,63767,410419,56967,9221,  Current_timestamp,  154ud309,  SAP10794,  57SAN276
109726,152624,63768,410420,56968,9222,  Current_timestamp,  154ud310,  SAP10795,  57SAN277
109727,152625,63769,410421,56969,9223,  Current_timestamp,  154ud311,  SAP10796,  57SAN278
109728,152626,63770,410422,56970,9224,  Current_timestamp,  154ud312,  SAP10797,  57SAN279
109729,152627,63771,410423,56971,9225,  Current_timestamp,  154ud313,  SAP10798,  57SAN280
109730,152628,63772,410424,56972,9226,  Current_timestamp,  154ud314,  SAP10799,  57SAN281
109731,152629,63773,410425,56973,9227,  Current_timestamp,  154ud315,  SAP10800,  57SAN282
109732,152630,63774,410426,56974,9228,  Current_timestamp,  154ud316,  SAP10801,  57SAN283
109733,152631,63775,410427,56975,9229,  Current_timestamp,  154ud317,  SAP10802,  57SAN284
109734,152632,63776,410428,56976,9230,  Current_timestamp,  154ud318,  SAP10803,  57SAN285
109735,152633,63777,410429,56977,9231,  Current_timestamp,  154ud319,  SAP10804,  57SAN286
109736,152634,63778,410430,56978,9232,  Current_timestamp,  154ud320,  SAP10805,  57SAN287
109737,152635,63779,410431,56979,9233,  Current_timestamp,  154ud321,  SAP10806,  57SAN288
109738,152636,63780,410432,56980,9234,  Current_timestamp,  154ud322,  SAP10807,  57SAN289
109739,152637,63781,410433,56981,9235,  Current_timestamp,  154ud323,  SAP10808,  57SAN290
109740,152638,63782,410434,56982,9236,  Current_timestamp,  154ud324,  SAP10809,  57SAN291
